from,to,round,deals,value
The Netherlands (EU),Virginia (US),Series Unknown,1,80000000
Ireland (EU),Palestinian Territory (Else),Series Unknown,1,623628
Ireland (EU),New York (US),Series Unknown,2,7326940
Ireland (EU),Ireland (EU),Series Unknown,2,5986494
Connecticut (US),Ireland (EU),Series Unknown,1,1002144
Connecticut (US),Luxembourg (EU),Series Unknown,1,501072
Ireland (EU),Luxembourg (EU),Series Unknown,1,1002144
California (US),Ireland (EU),Series Unknown,2,2106801
Hong Kong (Else),Japan (Else),Corporate Round,1,60000000
Israel (Else),Massachusetts (US),Pre Seed,2,3271429
Israel (Else),Israel (Else),Pre Seed,8,9216667
Massachusetts (US),Massachusetts (US),Pre Seed,13,8588060
Israel (Else),United States (US),Pre Seed,2,1128571
California (US),Israel (Else),Pre Seed,8,4203262
Israel (Else),New York (US),Pre Seed,8,7623333
Israel (Else),North Carolina (US),Pre Seed,1,300000
New York (US),North Carolina (US),Pre Seed,3,531242
Israel (Else),New Jersey (US),Pre Seed,1,200000
Israel (Else),Singapore (Else),Pre Seed,1,1000000
Israel (Else),Massachusetts (US),Seed,18,77114385
Israel (Else),South Korea (Else),Seed,3,5260000
Massachusetts (US),South Korea (Else),Seed,3,3310000
South Korea (Else),United Kingdom (EU),Seed,3,793333
Israel (Else),Washington (US),Seed,1,1444444
Israel (Else),Israel (Else),Seed,55,197376595
Ohio (US),Texas (US),Seed,7,4808526
Israel (Else),New Hampshire (US),Seed,4,4110662
Israel (Else),United States (US),Seed,8,12431092
Ohio (US),Russian Federation (Else),Seed,1,445000
France (EU),Israel (Else),Seed,1,1000000
Israel (Else),Luxembourg (EU),Seed,2,5576299
Brazil (Else),Israel (Else),Seed,3,3195455
Israel (Else),Japan (Else),Seed,5,7744017
Belgium (EU),Israel (Else),Seed,2,9416667
Australia (Else),Israel (Else),Seed,2,11133333
Austria (EU),Slovakia (Slovak Republic) (EU),Seed,1,1882631
Germany (EU),Slovakia (Slovak Republic) (EU),Seed,1,1882631
New York (US),Slovakia (Slovak Republic) (EU),Seed,1,1882631
Slovakia (Slovak Republic) (EU),United Kingdom (EU),Seed,2,3596917
Israel (Else),Sweden (EU),Seed,2,1145455
Israel (Else),Mexico (Else),Seed,2,3255556
Cayman Islands (Else),Israel (Else),Seed,2,2055556
Luxembourg (EU),Nigeria (Else),Seed,2,11701804
Israel (Else),Singapore (Else),Seed,3,5643791
Israel (Else),Israel (Else),Series A,42,344403694
France (EU),Israel (Else),Series A,8,73194444
Australia (Else),Cyprus (EU),Series A,1,1738462
Australia (Else),The Netherlands (EU),Series A,1,1738462
Cyprus (EU),Germany (EU),Series A,2,4226740
Cyprus (EU),Israel (Else),Series A,1,5215385
Cyprus (EU),Massachusetts (US),Series A,2,4538462
Cyprus (EU),The Netherlands (EU),Series A,1,1738462
Israel (Else),The Netherlands (EU),Series A,2,12965385
Massachusetts (US),The Netherlands (EU),Series A,13,162441151
California (US),District of Columbia (US),Series A,34,378181777
Connecticut (US),District of Columbia (US),Series A,3,9288889
Connecticut (US),Pennsylvania (US),Series A,1,2222222
Connecticut (US),Texas (US),Series A,1,2222222
District of Columbia (US),Israel (Else),Series A,4,28522222
District of Columbia (US),Pennsylvania (US),Series A,5,11830556
District of Columbia (US),Texas (US),Series A,10,29144920
Israel (Else),Pennsylvania (US),Series A,1,2222222
Israel (Else),Texas (US),Series A,4,34258730
Pennsylvania (US),Texas (US),Series A,8,53032576
Brazil (Else),France (EU),Series A,3,10181818
Brazil (Else),Israel (Else),Series A,4,29266667
France (EU),South Africa (Else),Series A,1,3000000
France (EU),South Korea (Else),Series A,5,23524675
Israel (Else),Japan (Else),Series A,5,38971905
Israel (Else),South Africa (Else),Series A,1,3000000
Japan (Else),South Africa (Else),Series A,2,5500000
Japan (Else),South Korea (Else),Series A,12,77543629
South Africa (Else),South Korea (Else),Series A,1,3000000
Israel (Else),New Mexico (US),Series A,1,6000000
Connecticut (US),Japan (Else),Series A,2,2343333
France (EU),Singapore (Else),Series A,10,75708618
Illinois (US),Israel (Else),Series A,4,47321084
Illinois (US),Washington (US),Series A,11,240417172
Israel (Else),Washington (US),Series A,3,55338095
Massachusetts (US),Washington (US),Series A,12,447237306
Belgium (EU),China (Else),Series A,1,1500000
Belgium (EU),Connecticut (US),Series A,1,1500000
Belgium (EU),Israel (Else),Series A,1,6000000
Canada (Else),Kansas (US),Series A,2,11333333
Kansas (US),New York (US),Series A,3,8562429
Hong Kong (Else),Washington (US),Series A,4,33314286
Japan (Else),Washington (US),Series A,3,14621429
South Korea (Else),Washington (US),Series A,3,20285714
Australia (Else),United States (US),Series A,2,3850000
Germany (EU),United States (US),Series A,3,11229167
Canada (Else),Czech Republic (EU),Series A,1,2666667
Czech Republic (EU),Israel (Else),Series A,1,5333333
Israel (Else),Switzerland (EU),Series A,4,25350000
Belgium (EU),South Korea (Else),Series A,2,12566667
District of Columbia (US),Minnesota (US),Series A,3,6367857
Israel (Else),Minnesota (US),Series A,1,4800000
Minnesota (US),New York (US),Series A,8,23147619
Canada (Else),Ohio (US),Series A,2,34916667
Canada (Else),The Netherlands (EU),Series A,4,49016667
Massachusetts (US),Ohio (US),Series A,8,93916667
Ohio (US),The Netherlands (EU),Series A,3,40630952
Israel (Else),Mexico (Else),Series A,1,5500000
Canada (Else),Hungary (EU),Series B,1,39333333
Hungary (EU),Israel (Else),Series B,1,39333333
China (Else),Israel (Else),Series B,11,243659091
China (Else),Switzerland (EU),Series B,12,183028648
Israel (Else),Japan (Else),Series B,10,128912662
Japan (Else),Switzerland (EU),Series B,4,65238095
China (Else),Italy (EU),Series B,2,11909091
Israel (Else),Italy (EU),Series B,4,29651393
Italy (EU),Japan (Else),Series B,1,5000000
California (US),Oklahoma (US),Series B,5,74009341
Colorado (US),Israel (Else),Series B,2,43583333
Colorado (US),Oklahoma (US),Series B,1,8500000
Israel (Else),Oklahoma (US),Series B,3,73814286
New York (US),Oklahoma (US),Series B,3,64198077
California (US),Missouri (US),Series B,17,231881255
Israel (Else),Missouri (US),Series B,3,36000000
California (US),Kansas (US),Series B,7,231244048
Israel (Else),Kansas (US),Series B,1,25714286
Kansas (US),Oklahoma (US),Series B,1,12857143
Israel (Else),Spain (EU),Series B,2,15807765
Israel (Else),Singapore (Else),Series B,9,148060148
France (EU),Texas (US),Series B,2,8750000
Israel (Else),Texas (US),Series B,5,55722436
Japan (Else),Texas (US),Series B,6,48028541
California (US),South Africa (Else),Series B,2,23250000
Massachusetts (US),South Africa (Else),Series B,1,6000000
Massachusetts (US),Washington (US),Series B,8,139566288
New York (US),South Africa (Else),Series B,2,14250000
New York (US),Washington (US),Series B,26,452781428
South Africa (Else),Washington (US),Series B,1,6000000
Japan (Else),Massachusetts (US),Series B,12,169751765
Belgium (EU),Israel (Else),Series B,1,2666667
Denmark (EU),Israel (Else),Series B,3,28197851
Denmark (EU),Japan (Else),Series B,1,5714286
Denmark (EU),New Jersey (US),Series B,3,65514286
Israel (Else),New Jersey (US),Series B,4,31875941
Japan (Else),New Jersey (US),Series B,4,21528139
District of Columbia (US),Israel (Else),Series B,2,25333333
District of Columbia (US),Japan (Else),Series B,3,33250000
Florida (US),Israel (Else),Series B,1,12000000
Florida (US),Japan (Else),Series B,2,15157895
Austria (EU),Switzerland (EU),Series B,1,10800000
Illinois (US),Israel (Else),Series B,5,72430769
Illinois (US),Japan (Else),Series B,7,56978388
Australia (Else),Israel (Else),Series B,3,54750000
Australia (Else),Maryland (US),Series B,1,12750000
Israel (Else),Maryland (US),Series B,3,36397436
Israel (Else),Portugal (EU),Series B,2,22800000
Portugal (EU),United Kingdom (EU),Series B,2,38666667
California (US),Portugal (EU),Series B,2,31166667
Germany (EU),Portugal (EU),Series B,1,6400000
New Jersey (US),Portugal (EU),Series B,1,6400000
Israel (Else),Switzerland (EU),Series C,6,104418988
Israel (Else),Israel (Else),Series C,17,209058304
Israel (Else),Luxembourg (EU),Series C,6,82757143
Israel (Else),South Korea (Else),Series C,3,35625000
Luxembourg (EU),South Korea (Else),Series C,2,18125000
Israel (Else),New Jersey (US),Series C,1,12000000
New Jersey (US),The Netherlands (EU),Series C,2,29680000
Brazil (Else),Israel (Else),Series C,2,24857143
California (US),Missouri (US),Series C,7,253750000
Israel (Else),Missouri (US),Series C,1,12000000
China (Else),Israel (Else),Series C,2,50972222
Israel (Else),Singapore (Else),Series C,3,89047619
Canada (Else),Israel (Else),Series C,4,58412698
Canada (Else),Switzerland (EU),Series C,3,32171429
California (US),Kansas (US),Series C,2,66888889
Illinois (US),Kansas (US),Series C,1,18000000
Kansas (US),Luxembourg (EU),Series C,1,18000000
Kansas (US),Massachusetts (US),Series C,1,18000000
Luxembourg (EU),Massachusetts (US),Series C,4,49233333
Australia (Else),United Kingdom (EU),Series C,4,84833333
Illinois (US),Israel (Else),Series C,3,52550000
Illinois (US),Pennsylvania (US),Series C,3,29714286
Illinois (US),Spain (EU),Series C,1,9000000
Israel (Else),Pennsylvania (US),Series C,1,9000000
Israel (Else),Spain (EU),Series C,1,9000000
Pennsylvania (US),Spain (EU),Series C,1,9000000
Australia (Else),Florida (US),Series C,3,30650794
Japan (Else),Massachusetts (US),Series C,4,63777778
Japan (Else),United Kingdom (EU),Series C,6,259172528
California (US),Germany (EU),Series D,9,298483929
California (US),Illinois (US),Series D,19,816422026
Germany (EU),Illinois (US),Series D,2,16571429
Illinois (US),Israel (Else),Series D,2,26857143
Illinois (US),Singapore (Else),Series D,1,8571429
Israel (Else),Singapore (Else),Series D,4,99331890
Israel (Else),Israel (Else),Series D,9,232443290
Florida (US),South Korea (Else),Series D,1,8666667
South Korea (Else),United Kingdom (EU),Series D,2,27128205
Israel (Else),Minnesota (US),Series D,1,17857143
Israel (Else),New Mexico (US),Series D,1,17857143
Israel (Else),South Korea (Else),Series D,1,17857143
Minnesota (US),New Mexico (US),Series D,1,7142857
Minnesota (US),South Korea (Else),Series D,1,7142857
New Mexico (US),South Korea (Else),Series D,1,7142857
China (Else),Israel (Else),Series D,1,47333333
France (EU),Kansas (US),Series D,1,23666667
Israel (Else),Kansas (US),Series D,1,47333333
California (US),Maryland (US),Series D,10,473556524
Israel (Else),Maryland (US),Series D,2,25750000
Maryland (US),New York (US),Series D,10,378268333
California (US),Israel (Else),Series E,8,515959707
Israel (Else),New York (US),Series E,7,309959096
Israel (Else),Singapore (Else),Series E,2,74642857
California (US),France (EU),Series F,1,4000000
California (US),Israel (Else),Series F,6,276625000
California (US),Minnesota (US),Series F,4,355628571
France (EU),Germany (EU),Series F,2,40666667
France (EU),Israel (Else),Series F,2,44666667
France (EU),Minnesota (US),Series F,1,4000000
Germany (EU),Israel (Else),Series F,2,32444444
Germany (EU),Minnesota (US),Series F,1,4000000
Israel (Else),Minnesota (US),Series F,1,8000000
Israel (Else),Israel (Else),Series F,3,138375000
Israel (Else),Israel (Else),Series Unknown,7,130765443
California (US),Illinois (US),Series Unknown,20,300318765
Illinois (US),Israel (Else),Series Unknown,2,3008745
California (US),Switzerland (EU),Series Unknown,5,118460000
Israel (Else),Switzerland (EU),Series Unknown,1,5000000
California (US),Minnesota (US),Series Unknown,4,46313333
Israel (Else),Minnesota (US),Series Unknown,1,13333333
Massachusetts (US),New York (US),Series Unknown,28,1121516723
Israel (Else),Singapore (Else),Series Unknown,2,9342078
Israel (Else),South Korea (Else),Series Unknown,1,9000000
Israel (Else),Sweden (EU),Series Unknown,1,9000000
Singapore (Else),South Korea (Else),Series Unknown,3,10800000
South Korea (Else),Sweden (EU),Series Unknown,1,9000000
Canada (Else),Israel (Else),Series Unknown,2,23142857
Canada (Else),New Jersey (US),Series Unknown,1,17142857
Israel (Else),New Jersey (US),Series Unknown,1,13714286
New Jersey (US),New Jersey (US),Series Unknown,1,6857143
Israel (Else),United States (US),Series Unknown,1,100000
Israel (Else),New York (US),Series Unknown,6,79264240
Italy (EU),United Kingdom (EU),Equity Crowdfunding,2,7516662
Italy (EU),Italy (EU),Equity Crowdfunding,2,4378654
Italy (EU),Italy (EU),Pre Seed,4,2279462
France (EU),Italy (EU),Seed,2,54183128
Italy (EU),Italy (EU),Seed,19,63149194
Cayman Islands (Else),Italy (EU),Seed,1,1318041
France (EU),Illinois (US),Series A,10,53905531
France (EU),Italy (EU),Series A,3,36875060
Illinois (US),Italy (EU),Series A,2,41875060
Italy (EU),Massachusetts (US),Series A,3,55204975
Italy (EU),Italy (EU),Series A,11,60462227
Florida (US),Italy (EU),Series A,2,14336784
Florida (US),Texas (US),Series A,8,27673369
Italy (EU),Texas (US),Series A,2,2947041
Italy (EU),United Kingdom (EU),Series A,7,43314647
Israel (Else),Monaco (Else),Series B,1,4079169
Italy (EU),Monaco (Else),Series B,1,8158337
Monaco (Else),The Netherlands (EU),Series B,1,4079169
Italy (EU),Italy (EU),Series B,5,53434786
Ireland (EU),Italy (EU),Series B,1,3333333
Ireland (EU),Switzerland (EU),Series B,1,3333333
Italy (EU),Switzerland (EU),Series B,1,3333333
France (EU),Italy (EU),Series C,2,41069435
Italy (EU),Italy (EU),Series C,3,73971143
Germany (EU),Italy (EU),Series C,1,17616075
Brazil (Else),Italy (EU),Series C,1,55134112
China (Else),Italy (EU),Series C,1,55134112
France (EU),Italy (EU),Series Unknown,3,78241022
Italy (EU),Italy (EU),Series Unknown,6,27167360
Australia (Else),Italy (EU),Series Unknown,1,5000000
Australia (Else),Turkey (Else),Series Unknown,1,2500000
California (US),Italy (EU),Series Unknown,4,92864317
California (US),Turkey (Else),Series Unknown,3,7416667
Italy (EU),Turkey (Else),Series Unknown,1,5000000
Turkey (Else),United Kingdom (EU),Series Unknown,1,3750000
Japan (Else),Japan (Else),Angel,7,8317845
California (US),Hong Kong (Else),Angel,1,501744
California (US),Japan (Else),Angel,1,1003488
California (US),United Kingdom (EU),Angel,5,3884471
Hong Kong (Else),Japan (Else),Angel,2,1410929
Hong Kong (Else),United Kingdom (EU),Angel,1,334496
Japan (Else),United Kingdom (EU),Angel,1,836240
Japan (Else),Japan (Else),Corporate Round,19,676785063
California (US),Japan (Else),Corporate Round,3,583061367
Canada (Else),Japan (Else),Corporate Round,1,184595500
China (Else),Japan (Else),Corporate Round,1,48413989
Hong Kong (Else),Taiwan (Else),Pre Seed,1,1000000
China (Else),Japan (Else),Seed,6,7654606
Japan (Else),Vietnam (Else),Seed,1,1449963
Australia (Else),Japan (Else),Seed,1,2037243
Japan (Else),Malaysia (Else),Seed,1,793233
Hong Kong (Else),Japan (Else),Seed,4,915740
Germany (EU),Oregon (US),Seed,2,947026
Japan (Else),Oregon (US),Seed,2,1155778
Georgia (US),Japan (Else),Series A,4,7653431
Japan (Else),New Zealand (Else),Series A,1,7448790
Colorado (US),Japan (Else),Series A,4,31607143
Illinois (US),Japan (Else),Series A,5,25049447
Japan (Else),Massachusetts (US),Series A,9,48711588
Japan (Else),Thailand (Else),Series B,1,6500000
Iowa (US),Japan (Else),Series C,1,66666667
Iowa (US),Thailand (Else),Series C,1,26666667
Japan (Else),Thailand (Else),Series C,2,80666667
California (US),United Arab Emirates (Else),Series C,8,409925910
France (EU),Japan (Else),Series C,1,9618907
France (EU),Maryland (US),Series C,2,36952241
Japan (Else),Maryland (US),Series C,1,9618907
Japan (Else),New York (US),Series C,8,114598180
Japan (Else),United Arab Emirates (Else),Series C,1,9618907
Maryland (US),New York (US),Series C,16,462061510
Maryland (US),United Arab Emirates (Else),Series C,1,9618907
Maryland (US),United Kingdom (EU),Series C,7,437827019
Hong Kong (Else),Japan (Else),Series C,5,93119286
Hong Kong (Else),Taiwan (Else),Series C,1,44973658
Japan (Else),Taiwan (Else),Series C,2,49259372
Singapore (Else),Taiwan (Else),Series C,2,51402230
Taiwan (Else),Taiwan (Else),Series C,1,29982439
Japan (Else),Pennsylvania (US),Series C,1,10211375
Japan (Else),Japan (Else),Series D,14,167631938
Japan (Else),Taiwan (Else),Series D,1,23732659
Japan (Else),United Kingdom (EU),Series D,1,23732659
Taiwan (Else),United Kingdom (EU),Series D,1,5273924
Belgium (EU),Japan (Else),Series D,1,15696988
Belgium (EU),Massachusetts (US),Series D,1,1962124
California (US),Japan (Else),Series E,6,154569231
Hong Kong (Else),Japan (Else),Series E,1,26400000
Japan (Else),New York (US),Series E,3,97938462
Japan (Else),Japan (Else),Series E,3,84807494
Japan (Else),Japan (Else),Series Unknown,148,1029693146
Germany (EU),Japan (Else),Series Unknown,3,18441928
Georgia (US),Japan (Else),Series Unknown,1,2236830
Japan (Else),United Kingdom (EU),Series Unknown,9,76824439
